id_alerta,alerta,fecha,sensor,id_usuario
252,Alerta_252: Evento crítico detectado,2024-03-28 10:01:09.278283,Sensor_7,219
253,Alerta_253: Evento crítico detectado,2024-01-16 10:01:09.278283,Sensor_36,660
254,Alerta_254: Evento crítico detectado,2024-08-07 10:01:09.278283,Sensor_17,610
255,Alerta_255: Evento crítico detectado,2024-07-05 10:01:09.278283,Sensor_23,899
256,Alerta_256: Evento crítico detectado,2024-08-04 10:01:09.278283,Sensor_10,921
257,Alerta_257: Evento crítico detectado,2024-04-20 10:01:09.278283,Sensor_48,470
258,Alerta_258: Evento crítico detectado,2024-07-05 10:01:09.278283,Sensor_18,353
259,Alerta_259: Evento crítico detectado,2024-10-20 10:01:09.278283,Sensor_30,78
260,Alerta_260: Evento crítico detectado,2023-11-04 10:01:09.278283,Sensor_38,514
261,Alerta_261: Evento crítico detectado,2024-07-30 10:01:09.278283,Sensor_9,142
262,Alerta_262: Evento crítico detectado,2024-09-03 10:01:09.278283,Sensor_37,722
263,Alerta_263: Evento crítico detectado,2024-02-18 10:01:09.278283,Sensor_39,62
264,Alerta_264: Evento crítico detectado,2024-05-09 10:01:09.278283,Sensor_17,897
265,Alerta_265: Evento crítico detectado,2024-09-04 10:01:09.278283,Sensor_48,359
266,Alerta_266: Evento crítico detectado,2024-09-02 10:01:09.278283,Sensor_16,708
267,Alerta_267: Evento crítico detectado,2024-06-09 10:01:09.278283,Sensor_48,787
268,Alerta_268: Evento crítico detectado,2024-09-02 10:01:09.278283,Sensor_14,428
269,Alerta_269: Evento crítico detectado,2024-06-15 10:01:09.278283,Sensor_46,459
270,Alerta_270: Evento crítico detectado,2024-02-29 10:01:09.278283,Sensor_38,1000
271,Alerta_271: Evento crítico detectado,2024-03-03 10:01:09.278283,Sensor_46,165
272,Alerta_272: Evento crítico detectado,2024-02-15 10:01:09.278283,Sensor_48,915
273,Alerta_273: Evento crítico detectado,2024-07-04 10:01:09.278283,Sensor_9,612
274,Alerta_274: Evento crítico detectado,2024-04-26 10:01:09.278283,Sensor_7,60
275,Alerta_275: Evento crítico detectado,2024-03-21 10:01:09.278283,Sensor_14,143
276,Alerta_276: Evento crítico detectado,2024-04-24 10:01:09.278283,Sensor_48,678
277,Alerta_277: Evento crítico detectado,2023-10-30 10:01:09.278283,Sensor_41,644
278,Alerta_278: Evento crítico detectado,2024-07-12 10:01:09.278283,Sensor_18,155
279,Alerta_279: Evento crítico detectado,2023-11-28 10:01:09.278283,Sensor_1,232
280,Alerta_280: Evento crítico detectado,2024-09-09 10:01:09.278283,Sensor_34,93
281,Alerta_281: Evento crítico detectado,2024-10-13 10:01:09.278283,Sensor_32,516
282,Alerta_282: Evento crítico detectado,2024-04-20 10:01:09.278283,Sensor_37,70
283,Alerta_283: Evento crítico detectado,2024-06-25 10:01:09.278283,Sensor_46,11
284,Alerta_284: Evento crítico detectado,2024-06-15 10:01:09.278283,Sensor_28,774
285,Alerta_285: Evento crítico detectado,2024-07-20 10:01:09.278283,Sensor_12,148
286,Alerta_286: Evento crítico detectado,2024-06-15 10:01:09.278283,Sensor_29,787
287,Alerta_287: Evento crítico detectado,2024-10-02 10:01:09.278283,Sensor_6,75
288,Alerta_288: Evento crítico detectado,2024-08-17 10:01:09.278283,Sensor_28,10
289,Alerta_289: Evento crítico detectado,2023-11-21 10:01:09.278283,Sensor_16,926
290,Alerta_290: Evento crítico detectado,2024-02-29 10:01:09.278283,Sensor_26,151
291,Alerta_291: Evento crítico detectado,2024-01-07 10:01:09.278283,Sensor_25,895
292,Alerta_292: Evento crítico detectado,2024-01-26 10:01:09.278283,Sensor_42,428
293,Alerta_293: Evento crítico detectado,2023-11-09 10:01:09.278283,Sensor_2,46
294,Alerta_294: Evento crítico detectado,2024-04-08 10:01:09.278283,Sensor_23,647
295,Alerta_295: Evento crítico detectado,2024-05-22 10:01:09.278283,Sensor_31,50
296,Alerta_296: Evento crítico detectado,2023-11-15 10:01:09.278283,Sensor_46,271
297,Alerta_297: Evento crítico detectado,2024-07-18 10:01:09.278283,Sensor_16,6
298,Alerta_298: Evento crítico detectado,2024-07-17 10:01:09.278283,Sensor_33,106
299,Alerta_299: Evento crítico detectado,2024-10-26 10:01:09.278283,Sensor_10,274
300,Alerta_300: Evento crítico detectado,2024-01-06 10:01:09.278283,Sensor_27,834
301,Alerta_301: Evento crítico detectado,2024-10-13 10:01:09.278283,Sensor_9,311
302,Alerta_302: Evento crítico detectado,2023-12-09 10:01:09.278283,Sensor_27,433
303,Alerta_303: Evento crítico detectado,2024-01-13 10:01:09.278283,Sensor_9,562
304,Alerta_304: Evento crítico detectado,2024-04-26 10:01:09.278283,Sensor_39,606
305,Alerta_305: Evento crítico detectado,2024-10-01 10:01:09.278283,Sensor_36,71
306,Alerta_306: Evento crítico detectado,2024-09-17 10:01:09.278283,Sensor_26,227
307,Alerta_307: Evento crítico detectado,2024-03-13 10:01:09.278283,Sensor_17,577
308,Alerta_308: Evento crítico detectado,2024-08-08 10:01:09.278283,Sensor_26,524
309,Alerta_309: Evento crítico detectado,2024-05-14 10:01:09.278283,Sensor_35,334
310,Alerta_310: Evento crítico detectado,2024-04-27 10:01:09.278283,Sensor_18,615
311,Alerta_311: Evento crítico detectado,2024-07-11 10:01:09.278283,Sensor_27,390
312,Alerta_312: Evento crítico detectado,2024-02-25 10:01:09.278283,Sensor_49,675
313,Alerta_313: Evento crítico detectado,2024-06-19 10:01:09.278283,Sensor_9,538
314,Alerta_314: Evento crítico detectado,2023-12-27 10:01:09.278283,Sensor_13,466
315,Alerta_315: Evento crítico detectado,2024-05-07 10:01:09.278283,Sensor_43,592
316,Alerta_316: Evento crítico detectado,2024-05-16 10:01:09.278283,Sensor_7,407
317,Alerta_317: Evento crítico detectado,2023-12-25 10:01:09.278283,Sensor_15,274
318,Alerta_318: Evento crítico detectado,2024-03-30 10:01:09.278283,Sensor_6,82
319,Alerta_319: Evento crítico detectado,2024-04-07 10:01:09.278283,Sensor_44,643
320,Alerta_320: Evento crítico detectado,2024-03-12 10:01:09.278283,Sensor_10,801
321,Alerta_321: Evento crítico detectado,2024-04-18 10:01:09.278283,Sensor_2,636
322,Alerta_322: Evento crítico detectado,2024-04-03 10:01:09.278283,Sensor_18,836
323,Alerta_323: Evento crítico detectado,2024-04-16 10:01:09.278283,Sensor_34,882
324,Alerta_324: Evento crítico detectado,2024-07-30 10:01:09.278283,Sensor_28,99
325,Alerta_325: Evento crítico detectado,2024-06-09 10:01:09.278283,Sensor_48,78
326,Alerta_326: Evento crítico detectado,2024-07-19 10:01:09.278283,Sensor_7,377
327,Alerta_327: Evento crítico detectado,2023-12-12 10:01:09.278283,Sensor_41,432
328,Alerta_328: Evento crítico detectado,2024-10-19 10:01:09.278283,Sensor_45,313
329,Alerta_329: Evento crítico detectado,2024-02-20 10:01:09.278283,Sensor_2,770
330,Alerta_330: Evento crítico detectado,2024-09-04 10:01:09.278283,Sensor_29,157
331,Alerta_331: Evento crítico detectado,2024-07-22 10:01:09.278283,Sensor_6,824
332,Alerta_332: Evento crítico detectado,2024-06-14 10:01:09.278283,Sensor_7,257
333,Alerta_333: Evento crítico detectado,2024-05-29 10:01:09.278283,Sensor_28,702
334,Alerta_334: Evento crítico detectado,2024-09-30 10:01:09.278283,Sensor_32,731
335,Alerta_335: Evento crítico detectado,2024-09-22 10:01:09.278283,Sensor_15,406
336,Alerta_336: Evento crítico detectado,2024-10-07 10:01:09.278283,Sensor_47,883
337,Alerta_337: Evento crítico detectado,2024-07-01 10:01:09.278283,Sensor_6,288
338,Alerta_338: Evento crítico detectado,2024-01-01 10:01:09.278283,Sensor_8,437
339,Alerta_339: Evento crítico detectado,2024-09-26 10:01:09.278283,Sensor_27,575
340,Alerta_340: Evento crítico detectado,2023-11-10 10:01:09.278283,Sensor_29,327
341,Alerta_341: Evento crítico detectado,2024-10-19 10:01:09.278283,Sensor_14,334
342,Alerta_342: Evento crítico detectado,2023-11-11 10:01:09.278283,Sensor_38,211
343,Alerta_343: Evento crítico detectado,2024-07-26 10:01:09.278283,Sensor_2,983
344,Alerta_344: Evento crítico detectado,2024-01-30 10:01:09.278283,Sensor_20,773
345,Alerta_345: Evento crítico detectado,2024-05-06 10:01:09.278283,Sensor_25,928
346,Alerta_346: Evento crítico detectado,2024-04-21 10:01:09.278283,Sensor_1,292
347,Alerta_347: Evento crítico detectado,2023-11-24 10:01:09.278283,Sensor_22,545
348,Alerta_348: Evento crítico detectado,2023-12-25 10:01:09.278283,Sensor_8,167
349,Alerta_349: Evento crítico detectado,2024-01-06 10:01:09.278283,Sensor_32,215
350,Alerta_350: Evento crítico detectado,2024-10-24 10:01:09.278283,Sensor_41,459
351,Alerta_351: Evento crítico detectado,2023-12-28 10:01:09.278283,Sensor_44,430
352,Alerta_352: Evento crítico detectado,2024-05-05 10:01:09.278283,Sensor_15,694
353,Alerta_353: Evento crítico detectado,2024-08-01 10:01:09.278283,Sensor_16,203
354,Alerta_354: Evento crítico detectado,2024-05-17 10:01:09.278283,Sensor_39,632
355,Alerta_355: Evento crítico detectado,2024-03-22 10:01:09.278283,Sensor_48,350
356,Alerta_356: Evento crítico detectado,2024-03-01 10:01:09.278283,Sensor_27,343
357,Alerta_357: Evento crítico detectado,2024-09-08 10:01:09.278283,Sensor_36,736
358,Alerta_358: Evento crítico detectado,2024-10-01 10:01:09.278283,Sensor_39,642
359,Alerta_359: Evento crítico detectado,2024-03-02 10:01:09.278283,Sensor_8,494
360,Alerta_360: Evento crítico detectado,2024-09-29 10:01:09.278283,Sensor_4,836
361,Alerta_361: Evento crítico detectado,2024-09-02 10:01:09.278283,Sensor_44,680
362,Alerta_362: Evento crítico detectado,2023-12-14 10:01:09.278283,Sensor_38,752
363,Alerta_363: Evento crítico detectado,2023-11-25 10:01:09.278283,Sensor_40,61
364,Alerta_364: Evento crítico detectado,2023-11-09 10:01:09.278283,Sensor_40,64
365,Alerta_365: Evento crítico detectado,2024-08-20 10:01:09.278283,Sensor_45,704
366,Alerta_366: Evento crítico detectado,2024-05-28 10:01:09.278283,Sensor_45,786
367,Alerta_367: Evento crítico detectado,2024-06-29 10:01:09.278283,Sensor_18,572
368,Alerta_368: Evento crítico detectado,2024-09-22 10:01:09.278283,Sensor_47,57
369,Alerta_369: Evento crítico detectado,2024-04-10 10:01:09.278283,Sensor_44,906
370,Alerta_370: Evento crítico detectado,2024-03-31 10:01:09.278283,Sensor_40,151
371,Alerta_371: Evento crítico detectado,2024-04-15 10:01:09.278283,Sensor_23,931
372,Alerta_372: Evento crítico detectado,2024-08-08 10:01:09.278283,Sensor_7,250
373,Alerta_373: Evento crítico detectado,2024-04-17 10:01:09.278283,Sensor_36,714
374,Alerta_374: Evento crítico detectado,2024-08-09 10:01:09.278283,Sensor_23,713
375,Alerta_375: Evento crítico detectado,2024-03-16 10:01:09.278283,Sensor_44,526
376,Alerta_376: Evento crítico detectado,2024-09-29 10:01:09.278283,Sensor_4,7
377,Alerta_377: Evento crítico detectado,2024-05-02 10:01:09.278283,Sensor_18,227
378,Alerta_378: Evento crítico detectado,2024-05-06 10:01:09.278283,Sensor_27,364
379,Alerta_379: Evento crítico detectado,2024-01-06 10:01:09.278283,Sensor_29,338
380,Alerta_380: Evento crítico detectado,2024-08-01 10:01:09.278283,Sensor_31,323
381,Alerta_381: Evento crítico detectado,2024-10-11 10:01:09.278283,Sensor_2,123
382,Alerta_382: Evento crítico detectado,2024-05-08 10:01:09.278283,Sensor_3,183
383,Alerta_383: Evento crítico detectado,2024-07-28 10:01:09.278283,Sensor_14,245
384,Alerta_384: Evento crítico detectado,2024-07-27 10:01:09.278283,Sensor_46,853
385,Alerta_385: Evento crítico detectado,2024-05-05 10:01:09.278283,Sensor_25,518
386,Alerta_386: Evento crítico detectado,2024-10-25 10:01:09.278283,Sensor_17,168
387,Alerta_387: Evento crítico detectado,2024-02-04 10:01:09.278283,Sensor_41,796
388,Alerta_388: Evento crítico detectado,2024-04-24 10:01:09.278283,Sensor_37,118
389,Alerta_389: Evento crítico detectado,2023-12-23 10:01:09.278283,Sensor_24,728
390,Alerta_390: Evento crítico detectado,2024-06-02 10:01:09.278283,Sensor_35,443
391,Alerta_391: Evento crítico detectado,2023-11-23 10:01:09.278283,Sensor_40,862
392,Alerta_392: Evento crítico detectado,2024-10-14 10:01:09.278283,Sensor_31,112
393,Alerta_393: Evento crítico detectado,2024-02-06 10:01:09.278283,Sensor_24,331
394,Alerta_394: Evento crítico detectado,2023-11-27 10:01:09.278283,Sensor_12,892
395,Alerta_395: Evento crítico detectado,2024-05-30 10:01:09.278283,Sensor_15,504
396,Alerta_396: Evento crítico detectado,2024-05-21 10:01:09.278283,Sensor_2,890
397,Alerta_397: Evento crítico detectado,2024-08-26 10:01:09.278283,Sensor_24,79
398,Alerta_398: Evento crítico detectado,2023-11-18 10:01:09.278283,Sensor_35,445
399,Alerta_399: Evento crítico detectado,2024-06-23 10:01:09.278283,Sensor_21,296
400,Alerta_400: Evento crítico detectado,2023-11-23 10:01:09.278283,Sensor_36,861
401,Alerta_401: Evento crítico detectado,2024-05-27 10:01:09.278283,Sensor_15,892
402,Alerta_402: Evento crítico detectado,2024-03-09 10:01:09.278283,Sensor_10,343
403,Alerta_403: Evento crítico detectado,2024-01-18 10:01:09.278283,Sensor_25,892
404,Alerta_404: Evento crítico detectado,2024-03-10 10:01:09.278283,Sensor_9,639
405,Alerta_405: Evento crítico detectado,2024-03-31 10:01:09.278283,Sensor_44,464
406,Alerta_406: Evento crítico detectado,2024-06-23 10:01:09.278283,Sensor_9,287
407,Alerta_407: Evento crítico detectado,2024-08-14 10:01:09.278283,Sensor_28,160
408,Alerta_408: Evento crítico detectado,2024-02-25 10:01:09.278283,Sensor_43,73
409,Alerta_409: Evento crítico detectado,2023-12-26 10:01:09.278283,Sensor_46,729
410,Alerta_410: Evento crítico detectado,2024-10-12 10:01:09.278283,Sensor_41,184
411,Alerta_411: Evento crítico detectado,2023-11-01 10:01:09.278283,Sensor_23,351
412,Alerta_412: Evento crítico detectado,2023-12-15 10:01:09.278283,Sensor_48,480
413,Alerta_413: Evento crítico detectado,2024-02-14 10:01:09.278283,Sensor_42,601
414,Alerta_414: Evento crítico detectado,2024-05-19 10:01:09.278283,Sensor_44,209
415,Alerta_415: Evento crítico detectado,2024-01-09 10:01:09.278283,Sensor_50,530
416,Alerta_416: Evento crítico detectado,2024-10-13 10:01:09.278283,Sensor_16,471
417,Alerta_417: Evento crítico detectado,2024-09-26 10:01:09.278283,Sensor_5,884
418,Alerta_418: Evento crítico detectado,2024-01-27 10:01:09.278283,Sensor_1,918
419,Alerta_419: Evento crítico detectado,2024-03-19 10:01:09.278283,Sensor_19,381
420,Alerta_420: Evento crítico detectado,2023-12-17 10:01:09.278283,Sensor_50,748
421,Alerta_421: Evento crítico detectado,2024-06-20 10:01:09.278283,Sensor_39,602
422,Alerta_422: Evento crítico detectado,2024-09-22 10:01:09.278283,Sensor_1,472
423,Alerta_423: Evento crítico detectado,2024-10-10 10:01:09.278283,Sensor_15,810
424,Alerta_424: Evento crítico detectado,2023-12-09 10:01:09.278283,Sensor_37,634
425,Alerta_425: Evento crítico detectado,2024-09-14 10:01:09.278283,Sensor_9,455
426,Alerta_426: Evento crítico detectado,2024-04-08 10:01:09.278283,Sensor_5,37
427,Alerta_427: Evento crítico detectado,2024-05-20 10:01:09.278283,Sensor_2,960
428,Alerta_428: Evento crítico detectado,2023-12-19 10:01:09.278283,Sensor_44,598
429,Alerta_429: Evento crítico detectado,2024-04-25 10:01:09.278283,Sensor_5,655
430,Alerta_430: Evento crítico detectado,2024-07-17 10:01:09.278283,Sensor_22,30
431,Alerta_431: Evento crítico detectado,2024-03-15 10:01:09.278283,Sensor_12,758
432,Alerta_432: Evento crítico detectado,2023-11-16 10:01:09.278283,Sensor_46,413
433,Alerta_433: Evento crítico detectado,2024-03-02 10:01:09.278283,Sensor_40,746
434,Alerta_434: Evento crítico detectado,2024-06-26 10:01:09.278283,Sensor_20,363
435,Alerta_435: Evento crítico detectado,2023-12-16 10:01:09.278283,Sensor_30,861
436,Alerta_436: Evento crítico detectado,2024-01-20 10:01:09.278283,Sensor_48,857
437,Alerta_437: Evento crítico detectado,2023-11-24 10:01:09.278283,Sensor_14,686
438,Alerta_438: Evento crítico detectado,2024-08-24 10:01:09.278283,Sensor_39,896
439,Alerta_439: Evento crítico detectado,2024-07-21 10:01:09.278283,Sensor_27,872
440,Alerta_440: Evento crítico detectado,2024-09-10 10:01:09.278283,Sensor_19,380
441,Alerta_441: Evento crítico detectado,2024-06-18 10:01:09.278283,Sensor_44,753
442,Alerta_442: Evento crítico detectado,2024-01-17 10:01:09.278283,Sensor_5,764
443,Alerta_443: Evento crítico detectado,2023-12-14 10:01:09.278283,Sensor_45,900
444,Alerta_444: Evento crítico detectado,2023-12-22 10:01:09.278283,Sensor_46,139
445,Alerta_445: Evento crítico detectado,2024-10-29 10:01:09.278283,Sensor_21,148
446,Alerta_446: Evento crítico detectado,2024-05-31 10:01:09.278283,Sensor_48,204
447,Alerta_447: Evento crítico detectado,2024-02-01 10:01:09.278283,Sensor_15,186
448,Alerta_448: Evento crítico detectado,2024-05-23 10:01:09.278283,Sensor_5,507
449,Alerta_449: Evento crítico detectado,2024-10-25 10:01:09.278283,Sensor_14,450
450,Alerta_450: Evento crítico detectado,2024-05-29 10:01:09.278283,Sensor_33,556
451,Alerta_451: Evento crítico detectado,2024-02-27 10:01:09.278283,Sensor_20,64
452,Alerta_452: Evento crítico detectado,2024-07-22 10:01:09.278283,Sensor_13,701
453,Alerta_453: Evento crítico detectado,2024-08-28 10:01:09.278283,Sensor_2,430
454,Alerta_454: Evento crítico detectado,2024-04-30 10:01:09.278283,Sensor_5,341
455,Alerta_455: Evento crítico detectado,2024-06-22 10:01:09.278283,Sensor_15,301
456,Alerta_456: Evento crítico detectado,2024-07-15 10:01:09.278283,Sensor_16,946
457,Alerta_457: Evento crítico detectado,2024-01-10 10:01:09.278283,Sensor_1,791
458,Alerta_458: Evento crítico detectado,2024-08-01 10:01:09.278283,Sensor_1,296
459,Alerta_459: Evento crítico detectado,2024-10-21 10:01:09.278283,Sensor_4,670
460,Alerta_460: Evento crítico detectado,2024-06-30 10:01:09.278283,Sensor_6,757
461,Alerta_461: Evento crítico detectado,2024-04-06 10:01:09.278283,Sensor_26,368
462,Alerta_462: Evento crítico detectado,2023-11-20 10:01:09.278283,Sensor_40,64
463,Alerta_463: Evento crítico detectado,2023-11-04 10:01:09.278283,Sensor_40,465
464,Alerta_464: Evento crítico detectado,2024-03-04 10:01:09.278283,Sensor_26,727
465,Alerta_465: Evento crítico detectado,2024-06-14 10:01:09.278283,Sensor_14,995
466,Alerta_466: Evento crítico detectado,2024-01-21 10:01:09.278283,Sensor_34,698
467,Alerta_467: Evento crítico detectado,2024-07-22 10:01:09.278283,Sensor_35,758
468,Alerta_468: Evento crítico detectado,2024-05-09 10:01:09.278283,Sensor_11,525
469,Alerta_469: Evento crítico detectado,2024-04-13 10:01:09.278283,Sensor_11,877
470,Alerta_470: Evento crítico detectado,2023-11-03 10:01:09.278283,Sensor_33,726
471,Alerta_471: Evento crítico detectado,2023-11-24 10:01:09.278283,Sensor_10,783
472,Alerta_472: Evento crítico detectado,2024-02-03 10:01:09.278283,Sensor_34,639
473,Alerta_473: Evento crítico detectado,2024-03-10 10:01:09.278283,Sensor_23,574
474,Alerta_474: Evento crítico detectado,2024-08-07 10:01:09.278283,Sensor_34,215
475,Alerta_475: Evento crítico detectado,2024-10-16 10:01:09.278283,Sensor_43,37
476,Alerta_476: Evento crítico detectado,2024-01-23 10:01:09.278283,Sensor_37,896
477,Alerta_477: Evento crítico detectado,2024-06-08 10:01:09.278283,Sensor_7,740
478,Alerta_478: Evento crítico detectado,2023-11-17 10:01:09.278283,Sensor_5,326
479,Alerta_479: Evento crítico detectado,2024-05-19 10:01:09.278283,Sensor_23,143
480,Alerta_480: Evento crítico detectado,2024-05-05 10:01:09.278283,Sensor_41,186
481,Alerta_481: Evento crítico detectado,2023-12-24 10:01:09.278283,Sensor_15,340
482,Alerta_482: Evento crítico detectado,2024-06-01 10:01:09.278283,Sensor_30,248
483,Alerta_483: Evento crítico detectado,2024-05-12 10:01:09.278283,Sensor_8,974
484,Alerta_484: Evento crítico detectado,2024-03-07 10:01:09.278283,Sensor_35,983
485,Alerta_485: Evento crítico detectado,2024-02-02 10:01:09.278283,Sensor_23,456
486,Alerta_486: Evento crítico detectado,2023-12-20 10:01:09.278283,Sensor_12,715
487,Alerta_487: Evento crítico detectado,2024-09-05 10:01:09.278283,Sensor_17,616
488,Alerta_488: Evento crítico detectado,2024-04-02 10:01:09.278283,Sensor_27,482
489,Alerta_489: Evento crítico detectado,2023-11-15 10:01:09.278283,Sensor_43,417
490,Alerta_490: Evento crítico detectado,2024-01-21 10:01:09.278283,Sensor_40,593
491,Alerta_491: Evento crítico detectado,2023-12-05 10:01:09.278283,Sensor_34,9
492,Alerta_492: Evento crítico detectado,2024-08-30 10:01:09.278283,Sensor_35,652
493,Alerta_493: Evento crítico detectado,2024-05-29 10:01:09.278283,Sensor_26,387
494,Alerta_494: Evento crítico detectado,2024-09-16 10:01:09.278283,Sensor_37,283
495,Alerta_495: Evento crítico detectado,2024-07-02 10:01:09.278283,Sensor_35,135
496,Alerta_496: Evento crítico detectado,2024-08-06 10:01:09.278283,Sensor_5,880
497,Alerta_497: Evento crítico detectado,2024-04-28 10:01:09.278283,Sensor_42,83
498,Alerta_498: Evento crítico detectado,2023-12-17 10:01:09.278283,Sensor_41,816
499,Alerta_499: Evento crítico detectado,2024-08-10 10:01:09.278283,Sensor_17,376
500,Alerta_500: Evento crítico detectado,2024-01-25 10:01:09.278283,Sensor_8,122
