id_alerta,alerta,fecha,sensor,id_usuario
501,Alerta_501: Evento crítico detectado,2024-02-04 10:01:09.278283,Sensor_12,519
502,Alerta_502: Evento crítico detectado,2023-12-06 10:01:09.278283,Sensor_39,742
503,Alerta_503: Evento crítico detectado,2023-11-07 10:01:09.278283,Sensor_7,576
504,Alerta_504: Evento crítico detectado,2023-12-02 10:01:09.278283,Sensor_7,94
505,Alerta_505: Evento crítico detectado,2024-08-16 10:01:09.278283,Sensor_50,376
506,Alerta_506: Evento crítico detectado,2024-03-11 10:01:09.278283,Sensor_27,371
507,Alerta_507: Evento crítico detectado,2023-11-28 10:01:09.278283,Sensor_18,696
508,Alerta_508: Evento crítico detectado,2024-09-14 10:01:09.278283,Sensor_38,607
509,Alerta_509: Evento crítico detectado,2024-03-21 10:01:09.278283,Sensor_10,600
510,Alerta_510: Evento crítico detectado,2023-12-17 10:01:09.278283,Sensor_28,261
511,Alerta_511: Evento crítico detectado,2024-02-17 10:01:09.278283,Sensor_15,841
512,Alerta_512: Evento crítico detectado,2024-08-14 10:01:09.278283,Sensor_19,136
513,Alerta_513: Evento crítico detectado,2024-06-19 10:01:09.278283,Sensor_11,877
514,Alerta_514: Evento crítico detectado,2023-12-11 10:01:09.278283,Sensor_47,603
515,Alerta_515: Evento crítico detectado,2024-10-29 10:01:09.278283,Sensor_15,997
516,Alerta_516: Evento crítico detectado,2023-11-25 10:01:09.278283,Sensor_23,805
517,Alerta_517: Evento crítico detectado,2024-10-09 10:01:09.278283,Sensor_3,454
518,Alerta_518: Evento crítico detectado,2024-01-22 10:01:09.278283,Sensor_9,143
519,Alerta_519: Evento crítico detectado,2024-01-05 10:01:09.278283,Sensor_18,389
520,Alerta_520: Evento crítico detectado,2024-07-18 10:01:09.278283,Sensor_11,81
521,Alerta_521: Evento crítico detectado,2023-12-14 10:01:09.278283,Sensor_30,273
522,Alerta_522: Evento crítico detectado,2024-03-31 10:01:09.278283,Sensor_19,137
523,Alerta_523: Evento crítico detectado,2024-01-02 10:01:09.278283,Sensor_36,628
524,Alerta_524: Evento crítico detectado,2024-10-07 10:01:09.278283,Sensor_24,772
525,Alerta_525: Evento crítico detectado,2023-11-07 10:01:09.278283,Sensor_8,274
526,Alerta_526: Evento crítico detectado,2024-10-09 10:01:09.278283,Sensor_34,395
527,Alerta_527: Evento crítico detectado,2024-05-12 10:01:09.278283,Sensor_31,244
528,Alerta_528: Evento crítico detectado,2024-10-10 10:01:09.278283,Sensor_22,415
529,Alerta_529: Evento crítico detectado,2024-10-02 10:01:09.278283,Sensor_44,890
530,Alerta_530: Evento crítico detectado,2024-02-15 10:01:09.278283,Sensor_6,511
531,Alerta_531: Evento crítico detectado,2023-12-30 10:01:09.278283,Sensor_50,188
532,Alerta_532: Evento crítico detectado,2024-03-08 10:01:09.278283,Sensor_30,955
533,Alerta_533: Evento crítico detectado,2023-12-17 10:01:09.278283,Sensor_36,611
534,Alerta_534: Evento crítico detectado,2024-07-20 10:01:09.278283,Sensor_46,678
535,Alerta_535: Evento crítico detectado,2024-10-29 10:01:09.278283,Sensor_38,561
536,Alerta_536: Evento crítico detectado,2024-09-18 10:01:09.278283,Sensor_36,692
537,Alerta_537: Evento crítico detectado,2024-03-20 10:01:09.278283,Sensor_27,254
538,Alerta_538: Evento crítico detectado,2024-05-05 10:01:09.278283,Sensor_20,224
539,Alerta_539: Evento crítico detectado,2024-02-23 10:01:09.278283,Sensor_43,314
540,Alerta_540: Evento crítico detectado,2024-10-25 10:01:09.278283,Sensor_27,855
541,Alerta_541: Evento crítico detectado,2024-06-15 10:01:09.278283,Sensor_14,96
542,Alerta_542: Evento crítico detectado,2023-11-13 10:01:09.278283,Sensor_30,41
543,Alerta_543: Evento crítico detectado,2023-12-25 10:01:09.278283,Sensor_23,594
544,Alerta_544: Evento crítico detectado,2024-03-31 10:01:09.278283,Sensor_4,5
545,Alerta_545: Evento crítico detectado,2024-04-02 10:01:09.278283,Sensor_24,59
546,Alerta_546: Evento crítico detectado,2024-10-11 10:01:09.278283,Sensor_15,597
547,Alerta_547: Evento crítico detectado,2023-12-19 10:01:09.278283,Sensor_15,311
548,Alerta_548: Evento crítico detectado,2024-01-30 10:01:09.278283,Sensor_46,599
549,Alerta_549: Evento crítico detectado,2023-11-23 10:01:09.278283,Sensor_45,248
550,Alerta_550: Evento crítico detectado,2024-10-25 10:01:09.278283,Sensor_16,646
551,Alerta_551: Evento crítico detectado,2024-08-05 10:01:09.278283,Sensor_3,76
552,Alerta_552: Evento crítico detectado,2024-04-08 10:01:09.278283,Sensor_3,591
553,Alerta_553: Evento crítico detectado,2024-04-02 10:01:09.278283,Sensor_21,309
554,Alerta_554: Evento crítico detectado,2024-03-29 10:01:09.278283,Sensor_39,698
555,Alerta_555: Evento crítico detectado,2024-02-14 10:01:09.278283,Sensor_12,621
556,Alerta_556: Evento crítico detectado,2024-03-05 10:01:09.278283,Sensor_32,945
557,Alerta_557: Evento crítico detectado,2024-06-14 10:01:09.278283,Sensor_46,431
558,Alerta_558: Evento crítico detectado,2023-12-12 10:01:09.278283,Sensor_19,187
559,Alerta_559: Evento crítico detectado,2023-11-14 10:01:09.278283,Sensor_21,786
560,Alerta_560: Evento crítico detectado,2024-05-01 10:01:09.278283,Sensor_34,203
561,Alerta_561: Evento crítico detectado,2024-07-01 10:01:09.278283,Sensor_29,921
562,Alerta_562: Evento crítico detectado,2024-03-17 10:01:09.278283,Sensor_34,607
563,Alerta_563: Evento crítico detectado,2024-09-03 10:01:09.278283,Sensor_35,796
564,Alerta_564: Evento crítico detectado,2024-07-28 10:01:09.278283,Sensor_13,190
565,Alerta_565: Evento crítico detectado,2024-02-23 10:01:09.278283,Sensor_48,617
566,Alerta_566: Evento crítico detectado,2024-01-18 10:01:09.278283,Sensor_4,573
567,Alerta_567: Evento crítico detectado,2024-09-24 10:01:09.278283,Sensor_41,249
568,Alerta_568: Evento crítico detectado,2024-06-07 10:01:09.278283,Sensor_8,340
569,Alerta_569: Evento crítico detectado,2024-03-22 10:01:09.278283,Sensor_9,510
570,Alerta_570: Evento crítico detectado,2024-09-28 10:01:09.278283,Sensor_22,383
571,Alerta_571: Evento crítico detectado,2023-12-26 10:01:09.278283,Sensor_7,413
572,Alerta_572: Evento crítico detectado,2024-08-06 10:01:09.278283,Sensor_12,804
573,Alerta_573: Evento crítico detectado,2024-10-18 10:01:09.278283,Sensor_33,818
574,Alerta_574: Evento crítico detectado,2024-05-05 10:01:09.278283,Sensor_14,150
575,Alerta_575: Evento crítico detectado,2024-07-31 10:01:09.278283,Sensor_2,329
576,Alerta_576: Evento crítico detectado,2024-10-18 10:01:09.278283,Sensor_21,274
577,Alerta_577: Evento crítico detectado,2024-08-17 10:01:09.278283,Sensor_37,447
578,Alerta_578: Evento crítico detectado,2024-07-12 10:01:09.278283,Sensor_14,524
579,Alerta_579: Evento crítico detectado,2023-11-14 10:01:09.278283,Sensor_47,238
580,Alerta_580: Evento crítico detectado,2024-10-13 10:01:09.278283,Sensor_30,279
581,Alerta_581: Evento crítico detectado,2024-04-06 10:01:09.278283,Sensor_1,94
582,Alerta_582: Evento crítico detectado,2024-01-07 10:01:09.278283,Sensor_12,477
583,Alerta_583: Evento crítico detectado,2024-10-07 10:01:09.278283,Sensor_21,605
584,Alerta_584: Evento crítico detectado,2024-09-07 10:01:09.278283,Sensor_48,288
585,Alerta_585: Evento crítico detectado,2024-06-12 10:01:09.278283,Sensor_29,596
586,Alerta_586: Evento crítico detectado,2024-06-11 10:01:09.278283,Sensor_31,652
587,Alerta_587: Evento crítico detectado,2024-03-06 10:01:09.278283,Sensor_22,850
588,Alerta_588: Evento crítico detectado,2023-12-17 10:01:09.278283,Sensor_37,939
589,Alerta_589: Evento crítico detectado,2024-02-12 10:01:09.278283,Sensor_38,476
590,Alerta_590: Evento crítico detectado,2024-09-21 10:01:09.278283,Sensor_40,784
591,Alerta_591: Evento crítico detectado,2024-04-05 10:01:09.278283,Sensor_45,192
592,Alerta_592: Evento crítico detectado,2024-06-16 10:01:09.279653,Sensor_38,125
593,Alerta_593: Evento crítico detectado,2024-03-30 10:01:09.279653,Sensor_36,542
594,Alerta_594: Evento crítico detectado,2024-05-29 10:01:09.279653,Sensor_22,189
595,Alerta_595: Evento crítico detectado,2024-05-29 10:01:09.279653,Sensor_18,250
596,Alerta_596: Evento crítico detectado,2023-11-20 10:01:09.279653,Sensor_35,602
597,Alerta_597: Evento crítico detectado,2024-07-15 10:01:09.279653,Sensor_18,298
598,Alerta_598: Evento crítico detectado,2024-01-13 10:01:09.279653,Sensor_31,231
599,Alerta_599: Evento crítico detectado,2024-05-16 10:01:09.279653,Sensor_40,518
600,Alerta_600: Evento crítico detectado,2024-05-08 10:01:09.279653,Sensor_28,113
601,Alerta_601: Evento crítico detectado,2023-11-01 10:01:09.279653,Sensor_46,801
602,Alerta_602: Evento crítico detectado,2023-12-25 10:01:09.279653,Sensor_38,68
603,Alerta_603: Evento crítico detectado,2024-09-28 10:01:09.279653,Sensor_43,216
604,Alerta_604: Evento crítico detectado,2024-04-13 10:01:09.279653,Sensor_36,810
605,Alerta_605: Evento crítico detectado,2024-09-19 10:01:09.279653,Sensor_5,645
606,Alerta_606: Evento crítico detectado,2024-07-31 10:01:09.279653,Sensor_40,545
607,Alerta_607: Evento crítico detectado,2024-08-14 10:01:09.279653,Sensor_23,692
608,Alerta_608: Evento crítico detectado,2024-04-09 10:01:09.279653,Sensor_11,934
609,Alerta_609: Evento crítico detectado,2024-07-13 10:01:09.279653,Sensor_1,756
610,Alerta_610: Evento crítico detectado,2024-03-28 10:01:09.279653,Sensor_45,356
611,Alerta_611: Evento crítico detectado,2023-12-14 10:01:09.279653,Sensor_30,690
612,Alerta_612: Evento crítico detectado,2023-12-09 10:01:09.279653,Sensor_12,279
613,Alerta_613: Evento crítico detectado,2024-08-03 10:01:09.279653,Sensor_27,242
614,Alerta_614: Evento crítico detectado,2024-06-14 10:01:09.279653,Sensor_8,453
615,Alerta_615: Evento crítico detectado,2024-07-19 10:01:09.279653,Sensor_35,230
616,Alerta_616: Evento crítico detectado,2024-05-23 10:01:09.279653,Sensor_27,405
617,Alerta_617: Evento crítico detectado,2024-10-22 10:01:09.279653,Sensor_23,111
618,Alerta_618: Evento crítico detectado,2024-05-12 10:01:09.279653,Sensor_40,365
619,Alerta_619: Evento crítico detectado,2023-11-28 10:01:09.279653,Sensor_24,990
620,Alerta_620: Evento crítico detectado,2024-03-25 10:01:09.279653,Sensor_3,243
621,Alerta_621: Evento crítico detectado,2024-08-13 10:01:09.279653,Sensor_49,692
622,Alerta_622: Evento crítico detectado,2024-06-19 10:01:09.279653,Sensor_35,822
623,Alerta_623: Evento crítico detectado,2023-11-05 10:01:09.279653,Sensor_32,9
624,Alerta_624: Evento crítico detectado,2024-03-21 10:01:09.279653,Sensor_22,831
625,Alerta_625: Evento crítico detectado,2024-04-18 10:01:09.279653,Sensor_30,946
626,Alerta_626: Evento crítico detectado,2023-11-03 10:01:09.279653,Sensor_32,35
627,Alerta_627: Evento crítico detectado,2024-05-14 10:01:09.279653,Sensor_20,567
628,Alerta_628: Evento crítico detectado,2024-08-17 10:01:09.279653,Sensor_41,685
629,Alerta_629: Evento crítico detectado,2024-07-18 10:01:09.279653,Sensor_50,740
630,Alerta_630: Evento crítico detectado,2023-11-13 10:01:09.279653,Sensor_48,910
631,Alerta_631: Evento crítico detectado,2024-04-17 10:01:09.279653,Sensor_48,308
632,Alerta_632: Evento crítico detectado,2024-05-30 10:01:09.279653,Sensor_35,893
633,Alerta_633: Evento crítico detectado,2024-06-15 10:01:09.279653,Sensor_3,32
634,Alerta_634: Evento crítico detectado,2024-01-07 10:01:09.279653,Sensor_7,556
635,Alerta_635: Evento crítico detectado,2024-06-11 10:01:09.279653,Sensor_6,897
636,Alerta_636: Evento crítico detectado,2024-05-29 10:01:09.279653,Sensor_23,665
637,Alerta_637: Evento crítico detectado,2024-06-28 10:01:09.279653,Sensor_43,832
638,Alerta_638: Evento crítico detectado,2024-06-08 10:01:09.279653,Sensor_27,589
639,Alerta_639: Evento crítico detectado,2024-08-15 10:01:09.279653,Sensor_16,232
640,Alerta_640: Evento crítico detectado,2024-09-04 10:01:09.279653,Sensor_49,267
641,Alerta_641: Evento crítico detectado,2024-09-17 10:01:09.279653,Sensor_44,693
642,Alerta_642: Evento crítico detectado,2024-05-07 10:01:09.279653,Sensor_44,903
643,Alerta_643: Evento crítico detectado,2024-04-19 10:01:09.279653,Sensor_16,412
644,Alerta_644: Evento crítico detectado,2024-04-20 10:01:09.279653,Sensor_5,59
645,Alerta_645: Evento crítico detectado,2024-06-13 10:01:09.279653,Sensor_25,748
646,Alerta_646: Evento crítico detectado,2024-02-21 10:01:09.279653,Sensor_35,299
647,Alerta_647: Evento crítico detectado,2023-12-01 10:01:09.279653,Sensor_48,293
648,Alerta_648: Evento crítico detectado,2024-05-01 10:01:09.279653,Sensor_44,1000
649,Alerta_649: Evento crítico detectado,2023-12-28 10:01:09.279653,Sensor_18,466
650,Alerta_650: Evento crítico detectado,2024-02-10 10:01:09.279653,Sensor_10,397
651,Alerta_651: Evento crítico detectado,2024-10-12 10:01:09.279653,Sensor_30,80
652,Alerta_652: Evento crítico detectado,2024-04-24 10:01:09.279653,Sensor_16,697
653,Alerta_653: Evento crítico detectado,2023-12-05 10:01:09.279653,Sensor_23,511
654,Alerta_654: Evento crítico detectado,2024-07-24 10:01:09.279653,Sensor_34,804
655,Alerta_655: Evento crítico detectado,2024-10-15 10:01:09.279653,Sensor_7,296
656,Alerta_656: Evento crítico detectado,2024-03-27 10:01:09.279653,Sensor_23,370
657,Alerta_657: Evento crítico detectado,2024-05-11 10:01:09.279653,Sensor_22,136
658,Alerta_658: Evento crítico detectado,2024-08-15 10:01:09.279653,Sensor_45,210
659,Alerta_659: Evento crítico detectado,2024-01-25 10:01:09.279653,Sensor_47,535
660,Alerta_660: Evento crítico detectado,2023-11-05 10:01:09.279653,Sensor_25,810
661,Alerta_661: Evento crítico detectado,2023-11-28 10:01:09.279653,Sensor_35,251
662,Alerta_662: Evento crítico detectado,2023-11-28 10:01:09.279653,Sensor_21,32
663,Alerta_663: Evento crítico detectado,2023-12-13 10:01:09.279653,Sensor_29,177
664,Alerta_664: Evento crítico detectado,2024-03-20 10:01:09.279653,Sensor_42,876
665,Alerta_665: Evento crítico detectado,2024-10-28 10:01:09.279653,Sensor_26,318
666,Alerta_666: Evento crítico detectado,2023-12-31 10:01:09.279653,Sensor_41,654
667,Alerta_667: Evento crítico detectado,2024-09-26 10:01:09.279653,Sensor_41,940
668,Alerta_668: Evento crítico detectado,2024-07-05 10:01:09.279653,Sensor_6,455
669,Alerta_669: Evento crítico detectado,2024-02-05 10:01:09.279653,Sensor_49,511
670,Alerta_670: Evento crítico detectado,2024-02-26 10:01:09.279653,Sensor_19,506
671,Alerta_671: Evento crítico detectado,2024-10-25 10:01:09.279653,Sensor_28,676
672,Alerta_672: Evento crítico detectado,2023-12-25 10:01:09.279653,Sensor_9,565
673,Alerta_673: Evento crítico detectado,2024-02-25 10:01:09.279653,Sensor_5,751
674,Alerta_674: Evento crítico detectado,2024-05-04 10:01:09.279653,Sensor_27,882
675,Alerta_675: Evento crítico detectado,2024-03-28 10:01:09.279653,Sensor_2,354
676,Alerta_676: Evento crítico detectado,2023-12-02 10:01:09.279653,Sensor_11,274
677,Alerta_677: Evento crítico detectado,2024-05-05 10:01:09.279653,Sensor_26,419
678,Alerta_678: Evento crítico detectado,2024-09-02 10:01:09.279653,Sensor_10,48
679,Alerta_679: Evento crítico detectado,2024-10-17 10:01:09.279653,Sensor_14,547
680,Alerta_680: Evento crítico detectado,2024-02-20 10:01:09.279653,Sensor_4,269
681,Alerta_681: Evento crítico detectado,2024-01-07 10:01:09.279653,Sensor_44,309
682,Alerta_682: Evento crítico detectado,2024-03-28 10:01:09.279653,Sensor_34,655
683,Alerta_683: Evento crítico detectado,2024-04-26 10:01:09.279653,Sensor_36,6
684,Alerta_684: Evento crítico detectado,2023-12-06 10:01:09.279653,Sensor_43,826
685,Alerta_685: Evento crítico detectado,2024-09-29 10:01:09.279653,Sensor_23,612
686,Alerta_686: Evento crítico detectado,2024-02-27 10:01:09.279653,Sensor_40,209
687,Alerta_687: Evento crítico detectado,2024-05-18 10:01:09.279653,Sensor_16,653
688,Alerta_688: Evento crítico detectado,2024-07-19 10:01:09.279653,Sensor_19,174
689,Alerta_689: Evento crítico detectado,2024-04-09 10:01:09.279653,Sensor_40,856
690,Alerta_690: Evento crítico detectado,2024-06-22 10:01:09.279653,Sensor_45,534
691,Alerta_691: Evento crítico detectado,2024-10-28 10:01:09.279653,Sensor_47,996
692,Alerta_692: Evento crítico detectado,2024-10-11 10:01:09.279653,Sensor_3,769
693,Alerta_693: Evento crítico detectado,2024-04-03 10:01:09.279653,Sensor_27,734
694,Alerta_694: Evento crítico detectado,2024-09-17 10:01:09.279653,Sensor_33,213
695,Alerta_695: Evento crítico detectado,2023-11-16 10:01:09.279653,Sensor_25,865
696,Alerta_696: Evento crítico detectado,2024-06-12 10:01:09.279653,Sensor_36,104
697,Alerta_697: Evento crítico detectado,2024-08-13 10:01:09.279653,Sensor_50,80
698,Alerta_698: Evento crítico detectado,2024-05-10 10:01:09.279653,Sensor_36,18
699,Alerta_699: Evento crítico detectado,2024-04-26 10:01:09.279653,Sensor_48,319
700,Alerta_700: Evento crítico detectado,2024-02-20 10:01:09.279653,Sensor_7,918
701,Alerta_701: Evento crítico detectado,2024-02-07 10:01:09.279653,Sensor_2,812
702,Alerta_702: Evento crítico detectado,2024-08-02 10:01:09.279653,Sensor_11,915
703,Alerta_703: Evento crítico detectado,2024-07-05 10:01:09.279653,Sensor_17,876
704,Alerta_704: Evento crítico detectado,2024-02-29 10:01:09.279653,Sensor_36,850
705,Alerta_705: Evento crítico detectado,2024-10-18 10:01:09.279653,Sensor_24,278
706,Alerta_706: Evento crítico detectado,2024-01-29 10:01:09.279653,Sensor_39,290
707,Alerta_707: Evento crítico detectado,2023-12-10 10:01:09.279653,Sensor_35,131
708,Alerta_708: Evento crítico detectado,2024-10-11 10:01:09.279653,Sensor_46,178
709,Alerta_709: Evento crítico detectado,2024-02-12 10:01:09.279653,Sensor_21,217
710,Alerta_710: Evento crítico detectado,2024-07-18 10:01:09.279653,Sensor_5,657
711,Alerta_711: Evento crítico detectado,2024-08-19 10:01:09.279653,Sensor_11,424
712,Alerta_712: Evento crítico detectado,2024-06-26 10:01:09.279653,Sensor_17,260
713,Alerta_713: Evento crítico detectado,2024-04-25 10:01:09.279653,Sensor_32,170
714,Alerta_714: Evento crítico detectado,2024-08-27 10:01:09.279653,Sensor_23,717
715,Alerta_715: Evento crítico detectado,2023-11-17 10:01:09.279653,Sensor_49,517
716,Alerta_716: Evento crítico detectado,2024-01-27 10:01:09.279653,Sensor_13,161
717,Alerta_717: Evento crítico detectado,2024-04-18 10:01:09.279653,Sensor_32,672
718,Alerta_718: Evento crítico detectado,2024-03-08 10:01:09.279653,Sensor_34,542
719,Alerta_719: Evento crítico detectado,2024-07-16 10:01:09.279653,Sensor_45,963
720,Alerta_720: Evento crítico detectado,2024-06-29 10:01:09.279653,Sensor_29,715
721,Alerta_721: Evento crítico detectado,2024-06-22 10:01:09.279653,Sensor_22,332
722,Alerta_722: Evento crítico detectado,2024-07-29 10:01:09.279653,Sensor_13,970
723,Alerta_723: Evento crítico detectado,2024-06-15 10:01:09.279653,Sensor_48,123
724,Alerta_724: Evento crítico detectado,2024-06-09 10:01:09.279653,Sensor_10,523
725,Alerta_725: Evento crítico detectado,2024-09-18 10:01:09.279653,Sensor_42,295
726,Alerta_726: Evento crítico detectado,2023-11-09 10:01:09.279653,Sensor_45,958
727,Alerta_727: Evento crítico detectado,2024-09-25 10:01:09.279653,Sensor_1,883
728,Alerta_728: Evento crítico detectado,2024-03-28 10:01:09.279653,Sensor_50,42
729,Alerta_729: Evento crítico detectado,2023-12-07 10:01:09.279653,Sensor_42,579
730,Alerta_730: Evento crítico detectado,2024-02-23 10:01:09.279653,Sensor_8,713
731,Alerta_731: Evento crítico detectado,2024-03-27 10:01:09.279653,Sensor_22,20
732,Alerta_732: Evento crítico detectado,2024-06-02 10:01:09.279653,Sensor_4,498
733,Alerta_733: Evento crítico detectado,2024-01-18 10:01:09.279653,Sensor_24,196
734,Alerta_734: Evento crítico detectado,2023-11-11 10:01:09.279653,Sensor_45,288
735,Alerta_735: Evento crítico detectado,2023-12-31 10:01:09.279653,Sensor_17,640
736,Alerta_736: Evento crítico detectado,2023-12-18 10:01:09.279653,Sensor_8,712
737,Alerta_737: Evento crítico detectado,2024-02-06 10:01:09.279653,Sensor_39,305
738,Alerta_738: Evento crítico detectado,2024-03-21 10:01:09.279653,Sensor_44,751
739,Alerta_739: Evento crítico detectado,2024-09-11 10:01:09.279653,Sensor_2,283
740,Alerta_740: Evento crítico detectado,2024-10-10 10:01:09.279653,Sensor_18,621
741,Alerta_741: Evento crítico detectado,2024-07-10 10:01:09.279653,Sensor_14,194
742,Alerta_742: Evento crítico detectado,2024-07-31 10:01:09.279653,Sensor_18,480
743,Alerta_743: Evento crítico detectado,2024-06-01 10:01:09.279653,Sensor_7,850
744,Alerta_744: Evento crítico detectado,2023-11-16 10:01:09.279653,Sensor_49,628
745,Alerta_745: Evento crítico detectado,2024-09-30 10:01:09.279653,Sensor_18,595
746,Alerta_746: Evento crítico detectado,2024-04-17 10:01:09.279653,Sensor_5,628
747,Alerta_747: Evento crítico detectado,2024-03-26 10:01:09.279653,Sensor_16,333
748,Alerta_748: Evento crítico detectado,2024-10-16 10:01:09.279653,Sensor_41,541
749,Alerta_749: Evento crítico detectado,2023-11-27 10:01:09.279653,Sensor_3,673
