fecha,id_centro,nombre,visible
2023-10-10 10:10:17.875875,1,Centro_1,0
2024-01-20 10:10:17.875875,2,Centro_2,1
2022-01-31 10:10:17.875875,3,Centro_3,1
2020-03-05 10:10:17.875875,4,Centro_4,1
2024-08-13 10:10:17.875875,5,Centro_5,0
2023-07-12 10:10:17.875875,6,Centro_6,0
2024-10-20 10:10:17.875875,7,Centro_7,1
2022-01-10 10:10:17.875875,8,Centro_8,1
2021-08-27 10:10:17.875875,9,Centro_9,1
2020-06-25 10:10:17.875875,10,Centro_10,1
2024-04-02 10:10:17.875875,11,Centro_11,0
2023-02-20 10:10:17.875875,12,Centro_12,1
2019-11-22 10:10:17.875875,13,Centro_13,1
2024-06-15 10:10:17.875875,14,Centro_14,0
2022-01-30 10:10:17.875875,15,Centro_15,1
2020-07-14 10:10:17.875875,16,Centro_16,0
2022-06-12 10:10:17.875875,17,Centro_17,1
2022-02-27 10:10:17.875875,18,Centro_18,0
2019-12-29 10:10:17.875875,19,Centro_19,1
2019-11-04 10:10:17.875875,20,Centro_20,1
2023-03-05 10:10:17.875875,21,Centro_21,0
2024-04-08 10:10:17.875875,22,Centro_22,1
2020-07-04 10:10:17.875875,23,Centro_23,1
2023-11-27 10:10:17.875875,24,Centro_24,0
2021-06-05 10:10:17.875875,25,Centro_25,0
2024-02-21 10:10:17.875875,26,Centro_26,0
2022-05-27 10:10:17.875875,27,Centro_27,0
2023-04-13 10:10:17.875875,28,Centro_28,0
2020-06-30 10:10:17.875875,29,Centro_29,1
2020-10-23 10:10:17.875875,30,Centro_30,0
2020-08-14 10:10:17.875875,31,Centro_31,0
2022-09-13 10:10:17.875875,32,Centro_32,1
2020-11-28 10:10:17.875875,33,Centro_33,1
2019-12-31 10:10:17.875875,34,Centro_34,0
2024-01-04 10:10:17.875875,35,Centro_35,0
2021-04-15 10:10:17.875875,36,Centro_36,0
2021-06-10 10:10:17.875875,37,Centro_37,1
2023-05-20 10:10:17.875875,38,Centro_38,1
2024-10-20 10:10:17.875875,39,Centro_39,0
2023-04-19 10:10:17.875875,40,Centro_40,1
2024-06-18 10:10:17.875875,41,Centro_41,1
2023-06-21 10:10:17.875875,42,Centro_42,0
2023-04-29 10:10:17.875875,43,Centro_43,1
2022-01-21 10:10:17.875875,44,Centro_44,1
2024-09-16 10:10:17.875875,45,Centro_45,0
2022-11-14 10:10:17.875875,46,Centro_46,0
2022-12-12 10:10:17.875875,47,Centro_47,1
2021-12-05 10:10:17.875875,48,Centro_48,0
2021-12-04 10:10:17.875875,49,Centro_49,1
2024-02-23 10:10:17.875875,50,Centro_50,0
2020-09-05 10:10:17.875875,51,Centro_51,1
2023-08-16 10:10:17.875875,52,Centro_52,1
2023-08-18 10:10:17.875875,53,Centro_53,1
2024-02-29 10:10:17.875875,54,Centro_54,1
2023-03-30 10:10:17.875875,55,Centro_55,1
2024-09-30 10:10:17.875875,56,Centro_56,1
2021-01-17 10:10:17.875875,57,Centro_57,0
2021-03-12 10:10:17.875875,58,Centro_58,0
2022-08-09 10:10:17.875875,59,Centro_59,0
2020-06-19 10:10:17.875875,60,Centro_60,0
2023-03-03 10:10:17.875875,61,Centro_61,0
2024-01-07 10:10:17.875875,62,Centro_62,1
2024-07-15 10:10:17.875875,63,Centro_63,0
2024-01-25 10:10:17.875875,64,Centro_64,1
2021-05-22 10:10:17.875875,65,Centro_65,0
2022-09-21 10:10:17.875875,66,Centro_66,1
2024-08-31 10:10:17.875875,67,Centro_67,1
2021-06-02 10:10:17.875875,68,Centro_68,0
2022-09-28 10:10:17.875875,69,Centro_69,0
2022-03-20 10:10:17.875875,70,Centro_70,0
2019-11-25 10:10:17.875875,71,Centro_71,0
2021-12-02 10:10:17.875875,72,Centro_72,0
2023-04-07 10:10:17.875875,73,Centro_73,1
2023-12-31 10:10:17.875875,74,Centro_74,1
2022-01-25 10:10:17.875875,75,Centro_75,0
2023-09-21 10:10:17.875875,76,Centro_76,1
2024-10-08 10:10:17.875875,77,Centro_77,0
2022-03-21 10:10:17.875875,78,Centro_78,1
2023-01-17 10:10:17.875875,79,Centro_79,1
2023-05-01 10:10:17.875875,80,Centro_80,1
2023-05-06 10:10:17.875875,81,Centro_81,1
2020-07-31 10:10:17.875875,82,Centro_82,1
2023-10-03 10:10:17.875875,83,Centro_83,0
2021-06-18 10:10:17.875875,84,Centro_84,1
2020-11-28 10:10:17.875875,85,Centro_85,1
2020-04-18 10:10:17.875875,86,Centro_86,0
2021-11-01 10:10:17.875875,87,Centro_87,0
2023-04-04 10:10:17.875875,88,Centro_88,1
2024-08-08 10:10:17.875875,89,Centro_89,0
2021-07-26 10:10:17.875875,90,Centro_90,1
2023-12-04 10:10:17.875875,91,Centro_91,0
2021-07-17 10:10:17.875875,92,Centro_92,0
2023-01-25 10:10:17.875875,93,Centro_93,1
2020-10-10 10:10:17.875875,94,Centro_94,0
2020-03-06 10:10:17.875875,95,Centro_95,0
2023-01-26 10:10:17.875875,96,Centro_96,0
2022-08-07 10:10:17.875875,97,Centro_97,1
2024-07-30 10:10:17.875875,98,Centro_98,1
2023-05-07 10:10:17.875875,99,Centro_99,0
2020-06-19 10:10:17.875875,100,Centro_100,0
